season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2025,REG,8,Calvin Austin III,WR,PIT,6.738333333333334,3.906112984632992,3.156666666666665,8.68687795257533,4,6,66.66666666666666,28,0,2.892500000000002,2.259724869323195,0.6327751306768068,00-0037837,Calvin,Austin,19,C.Austin
2025,REG,8,Khalil Shakir,WR,BUF,6.7299999999999995,4.613667021151755,1.4057142857142852,7.081684059014032,6,7,85.71428571428571,88,1,15.576666666666668,8.526298927303136,7.050367739363532,00-0037261,Khalil,Shakir,10,K.Shakir
2025,REG,8,Rashid Shaheed,WR,NO,6.719166666666666,3.217904187740956,8.7325,23.89029478147869,9,12,75.0,75,0,3.0222222222222217,4.220092888114572,-1.1978706658923506,00-0037545,Rashid,Shaheed,22,R.Shaheed
2025,REG,8,Van Jefferson,WR,TEN,6.637499999999999,1.7695339042082794,10.645,25.616652629045845,1,8,12.5,6,0,0.4200000000000017,0.8394996114584501,-0.4194996114584484,00-0036415,Vanchii,Jefferson,11,V.Jefferson
2025,REG,8,DJ Moore,WR,CHI,6.6066666666666665,2.928249933311972,10.842857142857143,24.656466231361467,4,7,57.14285714285714,73,0,10.750000000000002,7.925671131937975,2.824328868062027,00-0034827,Denniston,Moore,2,D.Moore
2025,REG,8,Roman Wilson,WR,PIT,6.470000000000001,3.6601882261098972,19.036,43.65454295280466,4,5,80.0,74,1,1.4875000000000007,3.1432042756377996,-1.6557042756377989,00-0039739,Roman,Wilson,10,R.Wilson
2025,REG,8,Xavier Hutchinson,WR,HOU,6.47,3.5899950308528807,8.056666666666667,16.473555070883314,5,6,83.33333333333334,69,1,5.172,4.4193979278344155,0.7526020721655842,00-0038618,Xavier,Hutchinson,19,X.Hutchinson
2025,REG,8,Courtland Sutton,WR,DEN,6.346666666666668,2.1137443786315653,15.016666666666666,28.619528619528623,4,6,66.66666666666666,67,0,3.365,5.463308169753191,-2.0983081697531905,00-0034348,Courtland,Sutton,14,C.Sutton
2025,REG,8,Ladd McConkey,WR,LAC,6.34,3.891853351450041,9.889,46.86063592854096,6,10,60.0,88,1,4.746666666666667,5.566439442007322,-0.8197727753406552,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,8,Chig Okonkwo,TE,TEN,6.25,4.5623637113295015,7.449999999999998,11.205029479003729,4,5,80.0,53,0,4.027500000000002,3.93632558298485,0.09117441701515183,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2025,REG,8,Colston Loveland,TE,CHI,6.19,4.850000343870176,6.556,10.648734691225679,3,5,60.0,38,0,6.180000000000002,6.849594387009081,-0.669594387009079,00-0040126,Colston,Loveland,84,C.Loveland
2025,REG,8,Cade Otton,TE,TB,6.116666666666667,3.2749501235008447,4.149999999999999,13.002067798734252,4,5,80.0,40,0,6.705,4.869465575141135,1.8355344248588654,00-0038129,Cade,Otton,88,C.Otton
2025,REG,8,Tucker Kraft,TE,GB,6.081111111111111,3.8449119263647336,2.3011111111111098,10.872532549349005,7,9,77.77777777777779,143,2,18.572857142857142,9.751639292717911,8.82121785013923,00-0038996,Tucker,Kraft,85,T.Kraft
2025,REG,8,CeeDee Lamb,WR,DAL,6.0729999999999995,2.6039203469760297,10.370999999999999,36.783117574037945,7,10,70.0,74,0,2.7114285714285713,4.134190699023181,-1.4227621275946096,00-0036358,Cedarian,Lamb,88,C.Lamb
2025,REG,8,Mason Taylor,TE,NYJ,6.033333333333334,2.1785677091277544,7.797499999999999,31.400382563173256,5,8,62.5,34,1,2.9060000000000015,3.6403103949055717,-0.7343103949055703,00-0040736,Mason,Taylor,85,M.Taylor
2025,REG,8,George Pickens,WR,DAL,5.973333333333333,2.3962846849448693,8.195555555555554,26.16066678489093,7,9,77.77777777777779,78,0,2.270000000000002,2.0334605781728725,0.23653942182712928,00-0037247,George,Pickens,3,G.Pickens
2025,REG,8,Alec Pierce,WR,IND,5.85,2.1166546677514617,26.744,55.40271793172025,2,5,40.0,69,0,2.379999999999999,3.0683680511647253,-0.6883680511647263,00-0037664,Alec,Pierce,14,A.Pierce
2025,REG,8,Michael Pittman,WR,IND,5.841111111111111,1.9686213840530493,6.77888888888889,25.277593636062313,8,9,88.88888888888889,95,1,4.134999999999999,2.38279160629628,1.752208393703719,00-0036252,Michael,Pittman,11,M.Pittman
2025,REG,8,Deebo Samuel Sr.,WR,WAS,5.84,3.902956039466298,3.2000000000000015,12.93364769282587,3,6,50.0,11,0,3.8033333333333297,6.106211027266757,-2.3028776939334272,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,8,DeVonta Smith,WR,PHI,5.797777777777778,2.598832435058219,12.742222222222223,68.3677119351377,6,9,66.66666666666666,84,0,3.318333333333333,4.109074121948048,-0.7907407886147149,00-0036912,DeVonta,Smith,6,D.Smith
2025,REG,8,KhaDarel Hodge,WR,ATL,5.776249999999999,3.5282090052827666,10.21125,35.62892533147243,3,8,37.5,31,0,2.6300000000000003,2.0189183924302747,0.6110816075697256,00-0034854,KhaDarel,Hodge,4,K.Hodge
2025,REG,8,Braxton Berrios,WR,HOU,5.51,3.1492419701346632,5.231999999999998,8.914940021810247,5,5,100.0,38,0,2.368000000000001,1.5512608102800385,0.8167391897199627,00-0034419,Braxton,Berrios,17,B.Berrios
2025,REG,8,Rome Odunze,WR,CHI,5.471,1.962338216461557,14.088999999999999,45.76876847610694,7,10,70.0,114,0,2.2471428571428573,1.7081873889100834,0.538955468232774,00-0039919,Rome,Odunze,15,R.Odunze
2025,REG,8,Romeo Doubs,WR,GB,5.408333333333334,2.6406969347262614,17.12666666666667,53.947921041579164,3,6,50.0,44,0,4.713333333333332,4.360919030112387,0.3524143032209448,00-0037816,Romeo,Doubs,87,R.Doubs
2025,REG,8,Mack Hollins,WR,NE,5.398571428571429,3.8288262061980114,8.695714285714287,22.25350053010639,7,7,100.0,89,0,4.018571428571429,3.44407692607976,0.5744945024916688,00-0033555,Mack,Hollins,13,M.Hollins
2025,REG,8,George Kittle,TE,SF,5.285,2.225034913677927,7.960000000000003,12.046369442174402,4,5,80.0,43,1,3.197499999999998,4.206519042043283,-1.0090190420432847,00-0033288,George,Kittle,85,G.Kittle
2025,REG,8,Jayden Higgins,WR,HOU,5.14625,2.201442843225947,10.685,29.130316248636856,4,8,50.0,34,1,1.9675000000000002,1.4250503462477582,0.5424496537522421,00-0040130,Jayden,Higgins,81,J.Higgins
2025,REG,8,David Njoku,TE,CLE,4.9366666666666665,3.7497052171381022,5.918000000000001,13.46897901588602,4,5,80.0,37,1,3.965,4.412493650164322,-0.4474936501643221,00-0033885,David,Njoku,85,D.Njoku
2025,REG,8,Jaylen Waddle,WR,MIA,4.919999999999999,2.5292084632733576,11.325000000000001,72.97819783052303,5,6,83.33333333333334,99,1,9.901999999999997,7.677614429007145,2.224385570992853,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,8,Ja'Marr Chase,WR,CIN,4.859473684210525,3.4449257231579544,4.8236842105263165,45.69476990576856,12,19,63.1578947368421,91,0,6.384166666666666,5.418089632255281,0.9660770344113851,00-0036900,Ja'Marr,Chase,1,J.Chase
2025,REG,8,Kyle Pitts,TE,ATL,4.824285714285714,4.145161772060302,4.112222222222223,16.141835310537335,9,9,100.0,59,0,2.4433333333333325,5.032538749065351,-2.5892054157320183,00-0036970,Kyle,Pitts,8,K.Pitts
2025,REG,8,Keenan Allen,WR,LAC,4.564,2.1018263368541064,10.608,25.13386722266976,4,5,80.0,44,0,2.3925,2.213072097456987,0.17942790254301322,00-0030279,Keenan,Allen,13,K.Allen
2025,REG,8,Tetairoa McMillan,WR,CAR,4.561999999999999,2.5978428886543314,10.873000000000001,59.480306345733055,7,10,70.0,99,0,3.3600000000000003,4.698627128542964,-1.3386271285429636,00-0040124,Tetairoa,McMillan,4,T.McMillan
2025,REG,8,Harold Fannin Jr.,TE,CLE,4.561666666666667,3.00073026190368,6.4887500000000005,23.6287496017115,6,8,75.0,62,1,4.385000000000001,4.887318956171423,-0.5023189561714227,00-0040663,Harold,Fannin,44,H.Fannin
2025,REG,8,KaVontae Turpin,WR,DAL,4.526,5.072945294268719,1.111999999999999,1.9719808476680243,1,5,20.0,-2,0,0.6099999999999994,3.799641765776869,-3.1896417657768694,00-0037801,Kavontae,Turpin,9,K.Turpin
2025,REG,8,Tyler Warren,TE,IND,4.415,3.6052810685612373,6.002000000000001,12.43370898243288,4,5,80.0,53,0,10.12,12.44190038797862,-2.321900387978621,00-0040128,Tyler,Warren,84,T.Warren
2025,REG,8,Juwan Johnson,TE,NO,4.133750000000001,2.9894136741945103,10.956249999999999,19.982673323758057,5,8,62.5,53,0,2.22,1.87938013038069,0.3406198696193101,00-0036040,Juwan,Johnson,83,J.Johnson
2025,REG,8,DK Metcalf,WR,PIT,3.795714285714286,2.7451639028334793,9.012857142857143,28.936384901160395,5,7,71.42857142857143,55,1,6.45,3.7785232985361064,2.671476701463894,00-0035640,DeKaylin,Metcalf,4,D.Metcalf
2025,REG,8,Stefon Diggs,WR,NE,3.3660000000000005,2.3620799496507106,5.285999999999999,9.662559865462653,3,5,60.0,14,1,1.3466666666666693,1.8139286249514157,-0.46726195828474637,00-0031588,Stefon,Diggs,8,S.Diggs
2025,REG,9,Greg Dulcich,TE,MIA,9.635,2.734376973220057,5.653999999999999,11.689546807806813,5,5,100.0,49,0,4.146000000000001,4.469555589231641,-0.3235555892316402,00-0037252,Greg,Dulcich,85,G.Dulcich
2025,REG,9,Zay Flowers,WR,BAL,8.772,3.8553454614921647,6.476000000000002,15.757457783833766,5,5,100.0,64,0,6.323999999999998,5.041324447307306,1.2826755526926918,00-0039064,Xavien,Flowers,4,Z.Flowers
2025,REG,9,Alec Pierce,WR,IND,8.436153846153845,2.140861418121604,16.02076923076923,51.01156069364161,6,13,46.15384615384615,115,0,4.590000000000001,2.104089904449124,2.4859100955508766,00-0037664,Alec,Pierce,14,A.Pierce
2025,REG,9,Wan'Dale Robinson,WR,NYG,8.368333333333332,3.741809662273529,4.207272727272728,24.3438009573405,9,11,81.81818181818183,46,0,1.8533333333333326,2.87674197114883,-1.0234086378154972,00-0038117,Charles,Robinson,17,W.Robinson
2025,REG,9,Hunter Henry,TE,NE,8.366,2.5910110408375657,6.730000000000001,14.83468038207201,4,6,66.66666666666666,51,0,7.459999999999997,8.616740536758357,-1.1567405367583596,00-0033090,Hunter,Henry,85,H.Henry
2025,REG,9,Elic Ayomanor,WR,TEN,8.322,5.988020720532113,11.020000000000001,36.69867347505134,3,6,50.0,46,0,6.883333333333332,7.5183113361393525,-0.6349780028060206,00-0040170,Elic,Ayomanor,5,E.Ayomanor
2025,REG,9,CeeDee Lamb,WR,DAL,8.136666666666667,3.16380491038773,14.0475,41.94118232484075,7,12,58.333333333333336,85,0,4.71,4.479196446686387,0.23080355331361257,00-0036358,Cedarian,Lamb,88,C.Lamb
2025,REG,9,Romeo Doubs,WR,GB,8.014,2.135257312742918,12.518999999999997,40.717491706238214,7,10,70.0,91,0,2.2985714285714307,2.174094252450534,0.1244771761208967,00-0037816,Romeo,Doubs,87,R.Doubs
2025,REG,9,Troy Franklin,WR,DEN,7.975,1.745322149034833,19.249999999999996,47.063713265854965,4,10,40.0,27,0,0.9700000000000006,1.339181675064013,-0.36918167506401245,00-0039868,Troy,Franklin,11,T.Franklin
2025,REG,9,Dalton Kincaid,TE,BUF,7.824,4.439406524771083,7.746666666666666,40.7540552389303,6,6,100.0,101,1,9.086666666666668,8.65426457187535,0.43240209479131764,00-0038933,Dalton,Kincaid,86,D.Kincaid
2025,REG,9,Rashid Shaheed,WR,NO,7.614444444444445,2.456600883880349,12.234444444444442,50.730246486984555,5,9,55.55555555555556,68,0,2.834000000000002,2.6284782709664185,0.20552172903358334,00-0037545,Rashid,Shaheed,22,R.Shaheed
2025,REG,9,Tetairoa McMillan,WR,CAR,7.593333333333334,2.2660184935633247,11.059999999999997,53.1219980787704,4,6,66.66666666666666,46,0,0.422500000000003,2.028460960172481,-1.605960960172478,00-0040124,Tetairoa,McMillan,4,T.McMillan
2025,REG,9,Michael Pittman,WR,IND,7.570000000000001,3.9444538722109375,9.911666666666669,29.131968257078476,9,12,75.0,115,0,2.936666666666665,3.2649507701234017,-0.32828410345673653,00-0036252,Michael,Pittman,11,M.Pittman
2025,REG,9,Keenan Allen,WR,LAC,7.514,2.4905994274352232,14.976000000000003,25.196850393700792,2,5,40.0,41,0,7.604999999999997,3.6337920071373446,3.9712079928626522,00-0030279,Keenan,Allen,13,K.Allen
2025,REG,9,Puka Nacua,WR,LAR,7.475714285714285,2.9297490509369633,9.713750000000001,24.708276366411248,7,8,87.5,95,1,3.202857142857142,2.6532295951145266,0.5496275477426154,00-0039075,Puka,Nacua,12,P.Nacua
2025,REG,9,Kyle Pitts,TE,ATL,7.3757142857142854,2.628267456862416,11.897142857142857,25.57503915486902,4,7,57.14285714285714,38,0,1.205,2.0420622541181244,-0.8370622541181243,00-0036970,Kyle,Pitts,8,K.Pitts
2025,REG,9,Jaylin Lane,WR,WAS,7.286,3.265102804514573,8.376000000000001,34.551604653081434,3,5,60.0,29,0,4.006666666666665,3.75233797502248,0.25432869164418515,00-0040164,Jaylin,Lane,83,J.Lane
2025,REG,9,Darius Slayton,WR,NYG,7.109999999999999,3.2116901625396177,11.892857142857142,43.79043711535428,5,7,71.42857142857143,62,0,4.052,4.554866354526439,-0.5028663545264394,00-0035535,Darius,Slayton,18,D.Slayton
2025,REG,9,Xavier Worthy,WR,KC,7.0200000000000005,2.56439902539394,17.69,29.64851793324714,3,7,42.857142857142854,23,0,1.576666666666668,2.1925056337362334,-0.6158389670695654,00-0039894,Xavier,Worthy,1,X.Worthy
2025,REG,9,Jaylen Waddle,WR,MIA,7.015555555555554,2.5442861228363345,9.489999999999998,35.31673833939794,6,9,66.66666666666666,82,0,3.5666666666666687,5.934805887393935,-2.3681392207272665,00-0036613,Jaylen,Waddle,17,J.Waddle
2025,REG,9,Theo Johnson,TE,NYG,6.92,3.814226036905992,6.613333333333332,20.872126663510603,3,6,50.0,27,1,6.660000000000001,7.942351935377701,-1.2823519353777,00-0039847,Theodore,Johnson,84,T.Johnson
2025,REG,9,Brock Bowers,TE,LV,6.667999999999999,2.8351713522536355,6.363846153846153,49.93963539780273,12,13,92.3076923076923,127,3,5.2008333333333345,3.1918571688582156,2.008976164475119,00-0039338,Brock,Bowers,89,B.Bowers
2025,REG,9,Marvin Harrison Jr.,WR,ARI,6.661,2.8526083078261673,11.725,46.402564508469204,7,10,70.0,96,1,3.065714285714285,1.5272171571769573,1.5384971285373277,00-0039849,Marvin,Harrison,18,M.Harrison
2025,REG,9,Xavier Hutchinson,WR,HOU,6.6259999999999994,2.0459863006245826,9.994000000000003,15.340926534246158,3,5,60.0,30,0,1.4433333333333305,2.0883108738970377,-0.6449775405637073,00-0038618,Xavier,Hutchinson,19,X.Hutchinson
2025,REG,9,Khalil Shakir,WR,BUF,6.57,5.155181848528578,0.19375000000000053,1.3590530469092543,7,8,87.5,43,0,7.689999999999999,9.781179856313559,-2.09117985631356,00-0037261,Khalil,Shakir,10,K.Shakir
2025,REG,9,Deebo Samuel Sr.,WR,WAS,6.5680000000000005,4.079166813288421,0.7916666666666666,3.918818579325139,5,6,83.33333333333334,41,0,7.69,7.393180473842131,0.29681952615786944,00-0035719,Tyshun,Samuel,1,D.Samuel
2025,REG,9,George Pickens,WR,DAL,6.5566666666666675,2.2974324791222562,12.41777777777778,27.806528662420376,6,9,66.66666666666666,79,0,2.8316666666666683,1.3454838041125565,1.4861828625541118,00-0037247,George,Pickens,3,G.Pickens
2025,REG,9,Jakobi Meyers,WR,LV,6.546000000000001,3.281265667648048,5.4916666666666645,19.89013642400096,4,6,66.66666666666666,23,0,3.042500000000002,1.8450094708925349,1.1974905291074673,00-0034960,Jakobi,Meyers,16,J.Meyers
2025,REG,9,Jameson Williams,WR,DET,6.373333333333332,2.363775906870306,10.35,25.04234212436487,4,6,66.66666666666666,66,1,5.7575,4.1372152072742665,1.6202847927257338,00-0037240,Jameson,Williams,1,J.Williams
2025,REG,9,Trey McBride,TE,ARI,6.219999999999999,2.916135305549847,10.786666666666667,38.42013614057305,5,9,55.55555555555556,55,1,3.306,2.506710245562317,0.7992897544376829,00-0037744,Trey,McBride,85,T.McBride
2025,REG,9,Darnell Washington,TE,PIT,6.218333333333333,1.6880065860955167,6.208333333333332,38.93185618729096,4,6,66.66666666666666,43,0,3.4650000000000016,2.08489550553918,1.3801044944608218,00-0038558,Darnell,Washington,80,D.Washington
2025,REG,9,DeMario Douglas,WR,NE,6.136000000000001,1.340922405619432,21.418333333333326,47.21160911094782,4,6,66.66666666666666,100,1,7.790000000000001,3.7082896901072218,4.081710309892779,00-0038621,Demario,Douglas,3,D.Douglas
2025,REG,9,Nico Collins,WR,HOU,6.125454545454546,1.9379561878989444,13.184545454545452,44.52460626899578,7,11,63.63636363636363,75,0,2.4357142857142873,2.0078542953690834,0.42785999034520383,00-0036554,Nico,Collins,12,N.Collins
2025,REG,9,Colston Loveland,TE,CHI,6.108,3.2558451559842783,10.171428571428569,25.912581431742904,6,7,85.71428571428571,118,2,10.046666666666669,3.9114385992463787,6.1352280674202895,00-0040126,Colston,Loveland,84,C.Loveland
2025,REG,9,Ladd McConkey,WR,LAC,6.021666666666667,3.682174857965349,7.278333333333335,14.69479776566391,4,6,66.66666666666666,56,0,9.344999999999999,6.905969715789297,2.439030284210702,00-0039915,Andrew,McConkey,15,L.McConkey
2025,REG,9,DJ Moore,WR,CHI,6.016,4.684942296978328,13.841666666666667,30.22527932452596,4,6,66.66666666666666,72,0,8.862499999999999,7.278169771039387,1.5843302289606118,00-0034827,Denniston,Moore,2,D.Moore
2025,REG,9,Michael Mayer,TE,LV,5.919999999999999,2.7169928729310233,6.948571428571428,29.361342508752873,3,7,42.857142857142854,26,0,6.496666666666665,5.498491857695929,0.9981748089707363,00-0039066,Michael,Mayer,87,M.Mayer
2025,REG,9,Sam LaPorta,TE,DET,5.541428571428571,3.3834484427121185,6.5075,20.99362851842891,6,8,75.0,97,1,10.031666666666666,9.173995127951343,0.8576715387153229,00-0039065,Sam,LaPorta,87,S.LaPorta
2025,REG,9,Josh Downs,WR,IND,5.4825,3.2730662770051375,5.348888888888888,11.790927794650727,6,9,66.66666666666666,50,1,1.8616666666666681,1.6456188856853515,0.2160477809813166,00-0038997,Joshua,Downs,1,J.Downs
2025,REG,9,Tee Higgins,WR,CIN,5.343333333333334,1.2288567981143463,13.94111111111111,29.42128218355767,7,9,77.77777777777779,121,2,4.267142857142858,2.864014844374034,1.403128012768824,00-0036410,Tamaurice,Higgins,5,T.Higgins
2025,REG,9,Dyami Brown,WR,JAX,5.2379999999999995,2.9672382497460745,11.88857142857143,29.534726904922458,3,7,42.857142857142854,25,0,1.6266666666666663,2.4591390887482967,-0.8324724220816304,00-0036626,Dyami,Brown,5,D.Brown
2025,REG,9,Brian Thomas Jr.,WR,JAX,5.22,2.4468479886542647,17.03,30.2196827199489,3,5,60.0,55,0,8.033333333333331,1.585427347072823,6.447905986260508,00-0039893,Brian,Thomas,7,B.Thomas
2025,REG,9,Jake Ferguson,TE,DAL,5.204285714285715,3.168148966089429,5.392857142857143,9.392416401273884,5,7,71.42857142857143,50,0,5.38,4.169103729956561,1.2108962700434391,00-0038041,Jake,Ferguson,87,J.Ferguson
2025,REG,9,Rashee Rice,WR,KC,5.103333333333334,2.7847399189540556,11.698571428571428,19.60685725231049,4,7,57.14285714285714,80,0,7.297499999999999,10.128952969901093,-2.8314529699010933,00-0039067,Rashee,Rice,4,R.Rice
2025,REG,9,Christian Kirk,WR,HOU,5.071428571428571,1.6824861944325367,7.937499999999999,19.49467350259417,4,8,50.0,26,0,0.19250000000000167,0.7315772859945175,-0.5390772859945159,00-0034775,Christian,Kirk,13,C.Kirk
2025,REG,9,Drake London,WR,ATL,5.038571428571429,2.2885827130299314,10.982857142857144,47.21923655682831,9,14,64.28571428571429,118,3,2.2277777777777774,2.06683597144025,0.1609418063375272,00-0037238,Drake,London,5,D.London
2025,REG,9,Davante Adams,WR,LAR,4.971428571428572,2.789374812730119,14.917142857142855,33.2008521191695,5,7,71.42857142857143,60,2,2.3019999999999983,3.5131770446141672,-1.211177044614169,00-0031381,Davante,Adams,17,D.Adams
2025,REG,9,Ja'Marr Chase,WR,CIN,4.958333333333333,3.4888219487260868,10.41,19.52820897622286,6,8,75.0,111,0,7.798333333333336,4.822070813967173,2.9762625193661627,00-0036900,Ja'Marr,Chase,1,J.Chase
2025,REG,9,Parker Washington,WR,JAX,4.93,2.4056558144821585,8.996666666666666,28.736203286368315,8,9,88.88888888888889,90,0,1.546250000000001,2.781151946863204,-1.2349019468632032,00-0038606,Christopher,Washington,11,P.Washington
2025,REG,9,Amon-Ra St. Brown,WR,DET,4.859230769230769,2.071745207110964,10.235384615384616,53.65755302847004,9,13,69.23076923076923,97,0,2.902222222222223,2.7435325967968662,0.1586896254253567,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2025,REG,9,Quentin Johnston,WR,LAC,4.833333333333333,2.0188266094547633,12.338333333333333,24.91082845413554,4,6,66.66666666666666,53,1,3.0825000000000005,2.6706872542798656,0.4118127457201348,00-0038544,Quentin,Johnston,1,Q.Johnston
2025,REG,9,Oronde Gadsden II,TE,LAC,4.8149999999999995,4.9175827341672615,9.087999999999997,15.290396392758593,5,5,100.0,68,0,4.512000000000002,3.4735820648103073,1.038417935189695,00-0040189,Oronde,Gadsden,86,O.Gadsden
2025,REG,9,Olamide Zaccheaus,WR,CHI,4.747142857142856,3.4610663562003063,6.23,18.138807002220037,6,8,75.0,58,1,7.063333333333333,7.026838459087912,0.036494874245420306,00-0035208,Olamide,Zaccheaus,14,O.Zaccheaus
2025,REG,9,Jonnu Smith,TE,PIT,4.53,4.778723050526787,3.7639999999999993,19.66973244147157,3,5,60.0,25,0,7.553333333333334,5.819689016989287,1.733644316344047,00-0033858,Jonnu,Smith,81,J.Smith
2025,REG,9,Dalton Schultz,TE,HOU,4.492857142857143,2.9383715744201044,5.733750000000001,14.082215331716451,6,8,75.0,77,0,7.5283333333333315,5.34599076019246,2.182342573140872,00-0034383,Dalton,Schultz,86,D.Schultz
2025,REG,9,Jaxon Smith-Njigba,WR,SEA,4.402857142857143,2.8740538940012055,9.956666666666667,44.28465530022239,8,9,88.88888888888889,129,0,6.305,5.783241138154338,0.5217588618456617,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2025,REG,9,Calvin Austin III,WR,PIT,4.053333333333334,3.8940276904326585,6.238333333333333,39.11998327759198,5,6,83.33333333333334,56,0,8.084,5.755727502623486,2.3282724973765134,00-0037837,Calvin,Austin,19,C.Austin
2025,REG,9,Courtland Sutton,WR,DEN,3.9416666666666664,1.5945761333177224,21.156666666666666,31.035157205026646,1,6,16.666666666666664,30,1,3.9000000000000057,1.9394184226437403,1.9605815773562654,00-0034348,Courtland,Sutton,14,C.Sutton
